x,y,date,id
708566.8141714421,7945393.8092784705,2010-11-20T20:30:00Z,AG268
708567.3400030872,7945537.72511128,2010-11-20T20:45:00Z,AG268
708583.3846378839,7945652.68606603,2010-11-20T21:00:00Z,AG268
708582.4384438179,7945662.66026725,2010-11-20T21:15:00Z,AG268
708595.3864175549,7945687.98102242,2010-11-20T21:30:00Z,AG268
708663.159967726,7945802.373378529,2010-11-20T21:45:00Z,AG268
708704.4080245423,7945904.87923759,2010-11-20T22:00:00Z,AG268
708715.1840490851,7945924.68837132,2010-11-20T22:15:00Z,AG268
708750.7036891552,7945986.29483168,2010-11-20T22:30:00Z,AG268
708839.666264208,7946107.09627766,2010-11-20T22:45:00Z,AG268
708855.38384593,7946192.16932705,2010-11-20T23:00:00Z,AG268
708850.2879487702,7946208.83174046,2010-11-20T23:15:00Z,AG268
708854.8274079243,7946237.56615072,2010-11-20T23:30:00Z,AG268
708864.7306955631,7946273.9911858,2010-11-20T23:45:00Z,AG268
708886.332159867,7946318.03715251,2010-11-21T00:00:00Z,AG268
708895.0336657541,7946341.19031665,2010-11-21T00:15:00Z,AG268
708955.221875855,7946341.63510971,2010-11-21T00:30:00Z,AG268
708953.1104358837,7946341.65834674,2010-11-21T00:45:00Z,AG268
708952.3227243151,7946366.02301247,2010-11-21T01:00:00Z,AG268
708959.992971011,7946391.40168737,2010-11-21T01:15:00Z,AG268
708943.5764780579,7946434.75888406,2010-11-21T01:30:00Z,AG268
708940.823453019,7946472.43025835,2010-11-21T01:45:00Z,AG268
708938.699817993,7946471.34653584,2010-11-21T02:00:00Z,AG268
708926.128532181,7946480.34158655,2010-11-21T02:15:00Z,AG268
708893.4618704221,7946486.23644191,2010-11-21T02:30:00Z,AG268
708874.4222422128,7946483.12462222,2010-11-21T02:45:00Z,AG268
708870.174979371,7946480.957162691,2010-11-21T03:00:00Z,AG268
708869.0096629221,7946471.00617036,2010-11-21T03:15:00Z,AG268
708862.748360005,7946477.7175845,2010-11-21T03:30:00Z,AG268
708865.7207182919,7946459.971447849,2010-11-21T03:45:00Z,AG268
708862.5657163549,7946461.11324258,2010-11-21T04:00:00Z,AG268
708856.6575130151,7946499.92638114,2010-11-21T04:15:00Z,AG268
708865.3468618148,7946521.9726034,2010-11-21T04:30:00Z,AG268
708866.390415218,7946520.854034681,2010-11-21T04:45:00Z,AG268
708880.6263244799,7946567.19522319,2010-11-21T05:00:00Z,AG268
708890.4932276898,7946600.29938668,2010-11-21T05:15:00Z,AG268
708907.5676423071,7946616.71790536,2010-11-21T05:30:00Z,AG268
708909.0374251793,7946654.342801621,2010-11-21T05:45:00Z,AG268
708913.4102230358,7946763.8966168,2010-11-21T06:00:00Z,AG268
708917.028016399,7946804.819150051,2010-11-21T06:15:00Z,AG268
708931.288538201,7946853.37423327,2010-11-21T06:30:00Z,AG268
708950.0765857379,7946929.556753511,2010-11-21T06:45:00Z,AG268
708957.405960203,7946923.940665711,2010-11-21T07:00:00Z,AG268
708981.6395452691,7946919.24566802,2010-11-21T07:15:00Z,AG268
708993.313725313,7946924.65266033,2010-11-21T07:30:00Z,AG268
709006.116755485,7946936.68976631,2010-11-21T07:45:00Z,AG268
709072.751082294,7946947.027272781,2010-11-21T08:00:00Z,AG268
709089.630965328,7946945.73435949,2010-11-21T08:15:00Z,AG268
709171.89933786,7947033.3958074,2010-11-21T08:30:00Z,AG268
709548.831434063,7947222.98238877,2010-11-21T08:45:00Z,AG268
709573.8524313992,7947193.92191508,2010-11-21T09:00:00Z,AG268
709573.8646444809,7947195.0288741,2010-11-21T09:15:00Z,AG268
709571.740889874,7947193.94521161,2010-11-21T09:30:00Z,AG268
709575.97618615,7947195.00557735,2010-11-21T09:45:00Z,AG268
709578.0877278391,7947194.982280351,2010-11-21T10:00:00Z,AG268
709574.9204153132,7947195.01722575,2010-11-21T10:15:00Z,AG268
709574.9448415812,7947197.2311438,2010-11-21T10:30:00Z,AG268
709574.883775864,7947191.69634868,2010-11-21T10:45:00Z,AG268
709577.0197437259,7947193.88696984,2010-11-21T11:00:00Z,AG268
709582.3108112789,7947194.93568567,2010-11-21T11:15:00Z,AG268
709581.2672539181,7947196.05429348,2010-11-21T11:30:00Z,AG268
709578.1121544772,7947197.19619843,2010-11-21T11:45:00Z,AG268
709579.1434986909,7947194.97063177,2010-11-21T12:00:00Z,AG268
709577.0197437259,7947193.88696984,2010-11-21T12:15:00Z,AG268
709581.2550404125,7947194.947334431,2010-11-21T12:30:00Z,AG268
709582.3718790569,7947200.47048097,2010-11-21T12:45:00Z,AG268
709580.211482994,7947196.06594218,2010-11-21T13:00:00Z,AG268
709589.188213768,7947148.3618596,2010-11-21T13:15:00Z,AG268
709585.9720524452,7947143.9689711,2010-11-21T13:30:00Z,AG268
709578.618317184,7947147.37139184,2010-11-21T13:45:00Z,AG268
709586.9423211429,7947136.208607819,2010-11-21T14:00:00Z,AG268
709623.4614471602,7947192.267419639,2010-11-21T14:15:00Z,AG268
709629.9426687601,7947205.48102363,2010-11-21T14:30:00Z,AG268
709693.887752283,7947259.02285502,2010-11-21T14:45:00Z,AG268
709751.1516540141,7947376.84977463,2010-11-21T15:00:00Z,AG268
710114.7176642698,7947884.31074775,2010-11-21T15:15:00Z,AG268
710249.0526021752,7948286.91529807,2010-11-21T15:30:00Z,AG268
710248.535557261,7948335.63327735,2010-11-21T15:45:00Z,AG268
710269.2087840554,7948390.759425141,2010-11-21T16:00:00Z,AG268
710268.165188832,7948391.8780669,2010-11-21T16:15:00Z,AG268
710269.2577677829,7948395.18727065,2010-11-21T16:30:00Z,AG268
710255.149457849,7948456.23366038,2010-11-21T16:45:00Z,AG268
710251.9819238713,7948456.268697941,2010-11-21T17:00:00Z,AG268
710242.7364441189,7948479.619992,2010-11-21T17:15:00Z,AG268
710224.4535284361,7948545.14089549,2010-11-21T17:30:00Z,AG268
710211.9148862758,7948652.667897869,2010-11-21T17:45:00Z,AG268
710200.9247223219,7948709.25132601,2010-11-21T18:00:00Z,AG268
710194.822122269,7948730.353627031,2010-11-21T18:15:00Z,AG268
710198.4670413259,7948773.4900693,2010-11-21T18:30:00Z,AG268
710203.9054665992,7948787.822185231,2010-11-21T18:45:00Z,AG268
710214.093670511,7948849.70690915,2010-11-21T19:00:00Z,AG268
710287.153687147,7948962.92986333,2010-11-21T19:15:00Z,AG268
710306.404289234,7948984.85886475,2010-11-21T19:30:00Z,AG268
710340.2535013843,7948990.0199053,2010-11-21T19:45:00Z,AG268
710341.3093761789,7948990.00822419,2010-11-21T20:00:00Z,AG268
710353.1321969918,7949008.698068681,2010-11-21T20:15:00Z,AG268
710354.2493074783,7949014.22119297,2010-11-21T20:30:00Z,AG268
710353.193431267,7949014.23287466,2010-11-21T20:45:00Z,AG268
710354.2738012673,7949016.435115371,2010-11-21T21:00:00Z,AG268
710353.2179249328,7949016.44679705,2010-11-21T21:15:00Z,AG268
710352.1620486041,7949016.458478671,2010-11-21T21:30:00Z,AG268
710380.4869841719,7948999.53863419,2010-11-21T21:45:00Z,AG268
710385.6683710967,7948990.62452614,2010-11-21T22:00:00Z,AG268
710420.6102584873,7948999.09462797,2010-11-21T22:15:00Z,AG268
710424.7970081249,7948995.72700081,2010-11-21T22:30:00Z,AG268
710420.4264948361,7948982.490204571,2010-11-21T22:45:00Z,AG268
710420.2917339111,7948970.313627271,2010-11-21T23:00:00Z,AG268
710422.4034821949,7948970.29025589,2010-11-21T23:15:00Z,AG268
710438.0823174719,7948955.72446126,2010-11-21T23:30:00Z,AG268
710454.7312287831,7948933.39823094,2010-11-21T23:45:00Z,AG268
710464.246333292,7948934.40000068,2010-11-22T00:00:00Z,AG268
710475.7751481943,7948926.52269285,2010-11-22T00:15:00Z,AG268
710497.8259028678,7948915.20759164,2010-11-22T00:30:00Z,AG268
710500.9199807891,7948908.530748369,2010-11-22T00:45:00Z,AG268
710496.7455196849,7948913.00535781,2010-11-22T01:00:00Z,AG268
710543.2406407412,7948915.81181926,2010-11-22T01:15:00Z,AG268
710511.932187378,7948949.37143813,2010-11-22T01:30:00Z,AG268
710499.6293759681,7948982.72058356,2010-11-22T01:45:00Z,AG268
710492.2750146439,7948986.1232977,2010-11-22T02:00:00Z,AG268
710496.4372394232,7948980.54172929,2010-11-22T02:15:00Z,AG268
710494.3377444568,7948981.67207073,2010-11-22T02:30:00Z,AG268
710498.6470336382,7948989.37404528,2010-11-22T02:45:00Z,AG268
710501.728870807,7948981.59024152,2010-11-22T03:00:00Z,AG268
710498.5735007079,7948982.7322734995,2010-11-22T03:15:00Z,AG268
710497.480859087,7948979.42307749,2010-11-22T03:30:00Z,AG268
710495.3445982658,7948977.2325332,2010-11-22T03:45:00Z,AG268
710475.626090128,7949008.449559549,2010-11-22T04:00:00Z,AG268
710480.954490195,7949012.818963731,2010-11-22T04:15:00Z,AG268
710482.0103670305,7949012.80727494,2010-11-22T04:30:00Z,AG268
710474.7907835371,7949028.38656058,2010-11-22T04:45:00Z,AG268
710494.1029537442,7949055.85020806,2010-11-22T05:00:00Z,AG268
710487.1284429119,7949093.5687332,2010-11-22T05:15:00Z,AG268
710481.80002088,7949089.1993287,2010-11-22T05:30:00Z,AG268
710471.1431842819,7949080.4605159,2010-11-22T05:45:00Z,AG268
710469.0314232223,7949080.48389149,2010-11-22T06:00:00Z,AG268
710471.2779700081,7949092.63709487,2010-11-22T06:15:00Z,AG268
710470.5529215498,7949122.53674851,2010-11-22T06:30:00Z,AG268
710481.1730183961,7949127.9546784,2010-11-22T06:45:00Z,AG268
710483.297038546,7949129.03826373,2010-11-22T07:00:00Z,AG268
710501.7249848437,7949172.01106567,2010-11-22T07:15:00Z,AG268
710504.0450837011,7949190.80603802,2010-11-22T07:30:00Z,AG268
710502.9524335401,7949187.496841711,2010-11-22T07:45:00Z,AG268
710515.8436661209,7949207.28188229,2010-11-22T08:00:00Z,AG268
710515.8314110459,7949206.17492046,2010-11-22T08:15:00Z,AG268
710594.4452406028,7949248.48125253,2010-11-22T08:30:00Z,AG268
710674.4219291089,7949318.44965842,2010-11-22T08:45:00Z,AG268
710855.765558306,7949387.294129589,2010-11-22T09:00:00Z,AG268
710984.2294747161,7949448.97403794,2010-11-22T09:15:00Z,AG268
711090.52022893,7949510.89928858,2010-11-22T09:30:00Z,AG268
711502.9127856991,7949464.24759384,2010-11-22T09:45:00Z,AG268
711789.158252463,7949374.707796989,2010-11-22T10:00:00Z,AG268
711996.2936411098,7949483.11050918,2010-11-22T10:15:00Z,AG268
712295.5255762232,7949705.62272015,2010-11-22T10:30:00Z,AG268
712946.3756319887,7949639.67013204,2010-11-22T10:45:00Z,AG268
713301.7532049839,7949217.19842335,2010-11-22T11:00:00Z,AG268
713555.7215631029,7948511.32830215,2010-11-22T11:15:00Z,AG268
713664.770761861,7948348.46352329,2010-11-22T11:30:00Z,AG268
713667.9134460831,7948346.21395719,2010-11-22T11:45:00Z,AG268
713732.011765184,7948411.92043087,2010-11-22T12:00:00Z,AG268
713736.260106549,7948414.08689783,2010-11-22T12:15:00Z,AG268
713740.4960009579,7948415.14638475,2010-11-22T12:30:00Z,AG268
713741.51451841,7948411.8135739,2010-11-22T12:45:00Z,AG268
713734.1359357358,7948413.00366446,2010-11-22T13:00:00Z,AG268
713736.2103154449,7948409.6589811,2010-11-22T13:15:00Z,AG268
713738.3344860519,7948410.74221422,2010-11-22T13:30:00Z,AG268
713736.247658783,7948412.97991865,2010-11-22T13:45:00Z,AG268
713745.7255160912,7948410.65910115,2010-11-22T14:00:00Z,AG268
713741.4896222288,7948409.59961547,2010-11-22T14:15:00Z,AG268
713755.636776561,7948352.97743875,2010-11-22T14:30:00Z,AG268
713761.7353817639,7948331.87358313,2010-11-22T14:45:00Z,AG268
713758.3810655941,7948315.30451655,2010-11-22T15:00:00Z,AG268
713762.629390403,7948317.47097597,2010-11-22T15:15:00Z,AG268
713801.1108186761,7948265.00351908,2010-11-22T15:30:00Z,AG268
713809.2836804902,7948240.55494422,2010-11-22T15:45:00Z,AG268
713815.4444448221,7948224.98595846,2010-11-22T16:00:00Z,AG268
713822.723318992,7948214.93998974,2010-11-22T16:15:00Z,AG268
713759.7931366684,7948159.18478498,2010-11-22T16:30:00Z,AG268
713764.016526931,7948159.13728176,2010-11-22T16:45:00Z,AG268
713539.9128545271,7947950.19703178,2010-11-22T17:00:00Z,AG268
713070.6796355008,7947350.9789331,2010-11-22T17:15:00Z,AG268
712770.212579338,7946639.15064086,2010-11-22T17:30:00Z,AG268
712347.562273447,7945951.93612972,2010-11-22T17:45:00Z,AG268
712091.865202263,7945179.81646424,2010-11-22T18:00:00Z,AG268
711836.2720064088,7944415.44366964,2010-11-22T18:15:00Z,AG268
711481.8661873799,7943687.59904328,2010-11-22T18:30:00Z,AG268
711025.6394642959,7943009.59694498,2010-11-22T18:45:00Z,AG268
710655.499800729,7942191.13468682,2010-11-22T19:00:00Z,AG268
710298.988226431,7941456.65667292,2010-11-22T19:15:00Z,AG268
710048.545540184,7940671.17817094,2010-11-22T19:30:00Z,AG268
709797.653726648,7940224.4765774,2010-11-22T19:45:00Z,AG268
709790.4132829503,7940237.84207247,2010-11-22T20:00:00Z,AG268
709793.5426253832,7940234.48607581,2010-11-22T20:15:00Z,AG268
709609.6461722741,7940403.69598908,2010-11-22T20:30:00Z,AG268
709113.7276329824,7940897.41162795,2010-11-22T20:45:00Z,AG268
708550.6614719644,7941430.59910332,2010-11-22T21:00:00Z,AG268
708038.033906002,7942041.81566577,2010-11-22T21:15:00Z,AG268
707531.390284111,7942624.164654991,2010-11-22T21:30:00Z,AG268
707302.4584669601,7943023.00663259,2010-11-22T21:45:00Z,AG268
707196.561456838,7943185.798728671,2010-11-22T22:00:00Z,AG268
707125.3986998759,7943339.353872,2010-11-22T22:15:00Z,AG268
707104.916694446,7943397.14593794,2010-11-22T22:30:00Z,AG268
707047.0392398391,7943510.700509,2010-11-22T22:45:00Z,AG268
707039.80752709,7943525.17154984,2010-11-22T23:00:00Z,AG268
707027.322209809,7943541.9141193405,2010-11-22T23:15:00Z,AG268
707007.8226644085,7943593.052795351,2010-11-22T23:30:00Z,AG268
706998.7093954901,7943628.57890478,2010-11-22T23:45:00Z,AG268
706986.4656577479,7943667.46042452,2010-11-23T00:00:00Z,AG268
706981.5382951635,7943699.61957396,2010-11-23T00:15:00Z,AG268
706926.5116241509,7943784.35834275,2010-11-23T00:30:00Z,AG268
706793.3547789021,7943965.15798089,2010-11-23T00:45:00Z,AG268
706710.989920262,7944060.15773422,2010-11-23T01:00:00Z,AG268
706691.2355029332,7944088.05002758,2010-11-23T01:15:00Z,AG268
706597.8489776987,7944237.4161194805,2010-11-23T01:30:00Z,AG268
706559.189990479,7944274.3707764,2010-11-23T01:45:00Z,AG268
706430.882284442,7944416.366534051,2010-11-23T02:00:00Z,AG268
706424.0472427541,7944467.36646175,2010-11-23T02:15:00Z,AG268
706426.2548206631,7944476.19905257,2010-11-23T02:30:00Z,AG268
706429.4095811999,7944475.05764258,2010-11-23T02:45:00Z,AG268
706430.525418415,7944480.580883679,2010-11-23T03:00:00Z,AG268
706431.5087390268,7944473.927720321,2010-11-23T03:15:00Z,AG268
706438.9581930648,7944479.38203053,2010-11-23T03:30:00Z,AG268
706429.6866584949,7944500.51739689,2010-11-23T03:45:00Z,AG268
706381.0969893979,7944595.14763919,2010-11-23T04:00:00Z,AG268
706374.7633363729,7944595.21654695,2010-11-23T04:15:00Z,AG268
706372.7484612699,7944604.095079291,2010-11-23T04:30:00Z,AG268
706377.103371574,7944616.22554167,2010-11-23T04:45:00Z,AG268
706384.8780273519,7944651.567404,2010-11-23T05:00:00Z,AG268
706362.1241914028,7944694.99092075,2010-11-23T05:15:00Z,AG268
706370.7256527068,7944709.28934251,2010-11-23T05:30:00Z,AG268
706360.2658324069,7944718.259737831,2010-11-23T05:45:00Z,AG268
706344.9493312968,7944766.03061792,2010-11-23T06:00:00Z,AG268
706344.9613714439,7944767.13756306,2010-11-23T06:15:00Z,AG268
706342.9344149771,7944774.90914255,2010-11-23T06:30:00Z,AG268
706342.1195933631,7944797.05952635,2010-11-23T06:45:00Z,AG268
706346.3781930124,7944800.334435049,2010-11-23T07:00:00Z,AG268
706337.9091534142,7944798.212397141,2010-11-23T07:15:00Z,AG268
706293.9221898593,7944830.795960339,2010-11-23T07:30:00Z,AG268
706254.3621531869,7944882.1515592,2010-11-23T07:45:00Z,AG268
706239.7879802989,7944901.1302766,2010-11-23T08:00:00Z,AG268
706229.4483141172,7944921.1700261,2010-11-23T08:15:00Z,AG268
706229.4483141172,7944921.1700261,2010-11-23T08:30:00Z,AG268
706214.7176742661,7944925.75844215,2010-11-23T08:45:00Z,AG268
706209.7433989283,7945050.9119829,2010-11-23T09:00:00Z,AG268
706256.5167366641,7945468.87793036,2010-11-23T09:15:00Z,AG268
706254.4054230528,7945468.90087657,2010-11-23T09:30:00Z,AG268
706252.3181700901,7945471.137710511,2010-11-23T09:45:00Z,AG268
706254.417453494,7945470.00782056,2010-11-23T10:00:00Z,AG268
706252.3302003948,7945472.24465449,2010-11-23T10:15:00Z,AG268
706251.250482929,7945470.04223942,2010-11-23T10:30:00Z,AG268
706253.3497662543,7945468.912349591,2010-11-23T10:45:00Z,AG268
706200.9758573258,7945507.12201143,2010-11-23T11:00:00Z,AG268
706162.73416337,7945582.81851131,2010-11-23T11:15:00Z,AG268
706163.8258993148,7945586.12787423,2010-11-23T11:30:00Z,AG268
706164.8695376674,7945585.00946339,2010-11-23T11:45:00Z,AG268
706163.8258993148,7945586.12787423,2010-11-23T12:00:00Z,AG268
706165.9492495399,7945587.21188279,2010-11-23T12:15:00Z,AG268
706141.6690039871,7945587.47561946,2010-11-23T12:30:00Z,AG268
706144.8239690772,7945586.33427746,2010-11-23T12:45:00Z,AG268
706146.9473180114,7945587.41828804,2010-11-23T13:00:00Z,AG268
706144.84801569,7945588.54816411,2010-11-23T13:15:00Z,AG268
706140.5772719911,7945584.16625564,2010-11-23T13:30:00Z,AG268
706078.713863831,7945623.58565701,2010-11-23T13:45:00Z,AG268
706049.2634180562,7945633.869067501,2010-11-23T14:00:00Z,AG268
706027.262682168,7945649.60692776,2010-11-23T14:15:00Z,AG268
706028.3423800294,7945651.80935366,2010-11-23T14:30:00Z,AG268
706026.195000538,7945648.51144449,2010-11-23T14:45:00Z,AG268
706029.3980457931,7945651.79789415,2010-11-23T15:00:00Z,AG268
705970.7598157462,7945599.29484385,2010-11-23T15:15:00Z,AG268
705948.6149272649,7945601.74930335,2010-11-23T15:30:00Z,AG268
705928.5813609429,7945604.18082822,2010-11-23T15:45:00Z,AG268
705925.270247986,7945590.93188387,2010-11-23T16:00:00Z,AG268
705894.3918646709,7945566.911301479,2010-11-23T16:15:00Z,AG268
705868.1204308101,7945578.26701486,2010-11-23T16:30:00Z,AG268
705866.2012219621,7945596.00098763,2010-11-23T16:45:00Z,AG268
705854.7450242499,7945610.51718666,2010-11-23T17:00:00Z,AG268
705853.7253802222,7945613.84946223,2010-11-23T17:15:00Z,AG268
705832.7801953299,7945629.57563418,2010-11-23T17:30:00Z,AG268
705822.223560843,7945629.69011846,2010-11-23T17:45:00Z,AG268
705800.1146446081,7945635.46522411,2010-11-23T18:00:00Z,AG268
705800.1746590021,7945640.999931889,2010-11-23T18:15:00Z,AG268
705801.1943141363,7945637.667660331,2010-11-23T18:30:00Z,AG268
705802.2499778934,7945637.65621338,2010-11-23T18:45:00Z,AG268
705805.4409755629,7945639.83575534,2010-11-23T19:00:00Z,AG268
705832.600122072,7945612.97150816,2010-11-23T19:15:00Z,AG268
705860.7797369862,7945680.197272189,2010-11-23T19:30:00Z,AG268
705855.5742543979,7945784.318494381,2010-11-23T19:45:00Z,AG268
705793.1107355009,7946060.65659578,2010-11-23T20:00:00Z,AG268
705765.2670707142,7946121.84731894,2010-11-23T20:15:00Z,AG268
705607.596129909,7946284.080743749,2010-11-23T20:30:00Z,AG268
705497.7647290293,7946476.79277773,2010-11-23T20:45:00Z,AG268
705463.2325049771,7946798.216333501,2010-11-23T21:00:00Z,AG268
705576.3335060704,7947199.96539269,2010-11-23T21:15:00Z,AG268
705799.9832816938,7947474.3110366,2010-11-23T21:30:00Z,AG268
705928.3549878938,7947627.90981693,2010-11-23T21:45:00Z,AG268
705908.6790373131,7947760.97147818,2010-11-23T22:00:00Z,AG268
705892.7319577725,7948335.71339773,2010-11-23T22:15:00Z,AG268
705903.013746727,7948407.561516279,2010-11-23T22:30:00Z,AG268
705892.059861391,7948371.14689366,2010-11-23T22:45:00Z,AG268
705879.2701631199,7948360.21474434,2010-11-23T23:00:00Z,AG268
705901.2504230399,7948342.26353206,2010-11-23T23:15:00Z,AG268
705956.440671662,7948368.23523069,2010-11-23T23:30:00Z,AG268
705967.1907628449,7948385.83185382,2010-11-23T23:45:00Z,AG268
706021.421408897,7948420.67034452,2010-11-24T00:00:00Z,AG268
706096.552656276,7948435.35482157,2010-11-24T00:15:00Z,AG268
706152.9313725681,7948473.49089753,2010-11-24T00:30:00Z,AG268
706199.19546959,7948455.27593444,2010-11-24T00:45:00Z,AG268
706208.7218908789,7948457.38672857,2010-11-24T01:00:00Z,AG268
706263.2054909542,7948515.47035248,2010-11-24T01:15:00Z,AG268
706340.33046113,7948616.4838914,2010-11-24T01:30:00Z,AG268
706366.0669993341,7948652.7378803,2010-11-24T01:45:00Z,AG268
706372.3419194953,7948647.13439941,2010-11-24T02:00:00Z,AG268
706371.2981025989,7948648.2528033,2010-11-24T02:15:00Z,AG268
706385.047983935,7948650.31766982,2010-11-24T02:30:00Z,AG268
706392.6671748197,7948671.26931514,2010-11-24T02:45:00Z,AG268
706394.7908645282,7948672.35332957,2010-11-24T03:00:00Z,AG268
706394.8028829991,7948673.46027109,2010-11-24T03:15:00Z,AG268
706393.7230104331,7948671.25785162,2010-11-24T03:30:00Z,AG268
706409.476409668,7948663.337300591,2010-11-24T03:45:00Z,AG268
706443.3833538183,7948674.03982539,2010-11-24T04:00:00Z,AG268
706438.2484250829,7948687.38045692,2010-11-24T04:15:00Z,AG268
706432.981261995,7948688.54472756,2010-11-24T04:30:00Z,AG268
706440.3961616699,7948690.67835015,2010-11-24T04:45:00Z,AG268
706439.3042618372,7948687.36899096,2010-11-24T05:00:00Z,AG268
706441.415935358,7948687.346058861,2010-11-24T05:15:00Z,AG268
706443.5877149171,7948692.85783528,2010-11-24T05:30:00Z,AG268
706443.5997361009,7948693.96477703,2010-11-24T05:45:00Z,AG268
706439.4124503387,7948697.33146652,2010-11-24T06:00:00Z,AG268
706495.7445814041,7948731.03889066,2010-11-24T06:15:00Z,AG268
706502.9671154888,7948715.46141873,2010-11-24T06:30:00Z,AG268
706520.8682711789,7948710.838662351,2010-11-24T06:45:00Z,AG268
706511.2454743611,7948699.87247279,2010-11-24T07:00:00Z,AG268
706549.1473938444,7948689.49703706,2010-11-24T07:15:00Z,AG268
706559.753880597,7948693.810082609,2010-11-24T07:30:00Z,AG268
706592.4126744211,7948686.81274727,2010-11-24T07:45:00Z,AG268
706629.427151937,7948691.94581715,2010-11-24T08:00:00Z,AG268
706658.954517645,7948688.30362278,2010-11-24T08:15:00Z,AG268
706657.910713351,7948689.42204376,2010-11-24T08:30:00Z,AG268
706658.9665514021,7948689.41056561,2010-11-24T08:45:00Z,AG268
706687.3538262098,7948678.03120338,2010-11-24T09:00:00Z,AG268
706704.138899614,7948667.885031001,2010-11-24T09:15:00Z,AG268
706706.0700234629,7948651.25792279,2010-11-24T09:30:00Z,AG268
706736.5327736991,7948636.53468637,2010-11-24T09:45:00Z,AG268
706749.2268791471,7948638.61077545,2010-11-24T10:00:00Z,AG268
706755.3933371191,7948623.04466631,2010-11-24T10:15:00Z,AG268
706670.1956652818,7948653.86212899,2010-11-24T10:30:00Z,AG268
706660.957888434,7948678.31818064,2010-11-24T10:45:00Z,AG268
706632.1644908558,7948749.48388256,2010-11-24T11:00:00Z,AG268
706579.495373866,7948858.54944828,2010-11-24T11:15:00Z,AG268
706398.217461146,7949085.2539083,2010-11-24T11:30:00Z,AG268
706242.347369578,7949220.900804011,2010-11-24T11:45:00Z,AG268
706328.231684207,7949155.75896846,2010-11-24T12:00:00Z,AG268
706332.5392154349,7949163.46172393,2010-11-24T12:15:00Z,AG268
706363.4475570996,7949189.69601274,2010-11-24T12:30:00Z,AG268
706392.2442533429,7949215.95318014,2010-11-24T12:45:00Z,AG268
706391.2124171548,7949218.178522581,2010-11-24T13:00:00Z,AG268
706393.3121341771,7949217.04866056,2010-11-24T13:15:00Z,AG268
706394.3800151328,7949218.14414093,2010-11-24T13:30:00Z,AG268
706392.2442533429,7949215.95318014,2010-11-24T13:45:00Z,AG268
706391.1523429159,7949212.64381772,2010-11-24T14:00:00Z,AG268
706393.3001192117,7949215.94171958,2010-11-24T14:15:00Z,AG268
706438.654285888,7949211.02109518,2010-11-24T14:30:00Z,AG268
706538.8293050868,7949197.755473591,2010-11-24T14:45:00Z,AG268
706627.3656632649,7949182.40164144,2010-11-24T15:00:00Z,AG268
706675.85124946,7949174.125188841,2010-11-24T15:15:00Z,AG268
706689.938467527,7949207.184264,2010-11-24T15:30:00Z,AG268
706710.0119746255,7949208.073130831,2010-11-24T15:45:00Z,AG268
706742.996599816,7949230.96307501,2010-11-24T16:00:00Z,AG268
706748.2879783818,7949232.01261736,2010-11-24T16:15:00Z,AG268
706757.9111572949,7949242.97872087,2010-11-24T16:30:00Z,AG268
706759.0272070072,7949248.50195406,2010-11-24T16:45:00Z,AG268
706761.3555965682,7949268.40396258,2010-11-24T17:00:00Z,AG268
706777.2418066252,7949272.65951613,2010-11-24T17:15:00Z,AG268
706784.7051286749,7949279.22080073,2010-11-24T17:30:00Z,AG268
706776.234083103,7949277.09876908,2010-11-24T17:45:00Z,AG268
706786.852984101,7949282.518665299,2010-11-24T18:00:00Z,AG268
706805.8827525278,7949284.525864141,2010-11-24T18:15:00Z,AG268
706834.282933627,7949274.25330992,2010-11-24T18:30:00Z,AG268
706848.8965584183,7949258.59531239,2010-11-24T18:45:00Z,AG268
706864.734619476,7949258.42302081,2010-11-24T19:00:00Z,AG268
706869.114653244,7949272.76733727,2010-11-24T19:15:00Z,AG268
706870.170524842,7949272.75585053,2010-11-24T19:30:00Z,AG268
706896.4227890039,7949259.18534148,2010-11-24T19:45:00Z,AG268
706925.0276725659,7949267.73068473,2010-11-24T20:00:00Z,AG268
706936.6302143859,7949266.49734923,2010-11-24T20:15:00Z,AG268
706937.2885531161,7949229.95671737,2010-11-24T20:30:00Z,AG268
706945.4343318238,7949202.19119593,2010-11-24T20:45:00Z,AG268
706953.8330858501,7949197.67148816,2010-11-24T21:00:00Z,AG268
706960.0960045729,7949190.960873099,2010-11-24T21:15:00Z,AG268
706974.9624934501,7949198.548583871,2010-11-24T21:30:00Z,AG268
706992.659199706,7949175.10737021,2010-11-24T21:45:00Z,AG268
707000.0502676984,7949175.02691005,2010-11-24T22:00:00Z,AG268
706994.5901789658,7949158.48022122,2010-11-24T22:15:00Z,AG268
706996.569355327,7949146.280847751,2010-11-24T22:30:00Z,AG268
706963.6568046617,7949130.0329895,2010-11-24T22:45:00Z,AG268
706964.7367663928,7949132.23538459,2010-11-24T23:00:00Z,AG268
706964.700620057,7949128.914552801,2010-11-24T23:15:00Z,AG268
706965.792630702,7949132.22389178,2010-11-24T23:30:00Z,AG268
706963.68090209,7949132.24687734,2010-11-24T23:45:00Z,AG268
706966.8364461189,7949131.10545497,2010-11-25T00:00:00Z,AG268
706965.8528747777,7949137.7586114295,2010-11-25T00:15:00Z,AG268
706969.0204686569,7949137.72413273,2010-11-25T00:30:00Z,AG268
706977.3348412659,7949125.45580301,2010-11-25T00:45:00Z,AG268
706999.507986326,7949125.21442617,2010-11-25T01:00:00Z,AG268
