x,y,date,id
708567.9993648181,7948289.93787192,2010-08-17T12:30:00Z,AG268
708566.967833451,7948292.16336399,2010-08-17T12:45:00Z,AG268
708565.899859781,7948291.0679975,2010-08-17T13:00:00Z,AG268
708605.512161751,7948340.45214899,2010-08-17T13:15:00Z,AG268
708606.253260216,7948407.97627877,2010-08-17T13:30:00Z,AG268
708643.3775323255,7948423.06800916,2010-08-17T13:45:00Z,AG268
708619.4699863599,7948457.65010263,2010-08-17T14:00:00Z,AG268
708580.3676237171,7948454.75797418,2010-08-17T14:15:00Z,AG268
708586.0719583059,7948493.44338851,2010-08-17T14:30:00Z,AG268
708598.8756374065,7948505.48082902,2010-08-17T14:45:00Z,AG268
708583.1716792479,7948517.83110666,2010-08-17T15:00:00Z,AG268
708665.8916816099,7948550.13581023,2010-08-17T15:15:00Z,AG268
708729.473110637,7948570.4723917,2010-08-17T15:30:00Z,AG268
708774.898665708,7948572.18770798,2010-08-17T15:45:00Z,AG268
708801.3555389749,7948577.4325485695,2010-08-17T16:00:00Z,AG268
708863.7719398912,7948587.817714751,2010-08-17T16:15:00Z,AG268
708853.3716045744,7948602.32412601,2010-08-17T16:30:00Z,AG268
708886.1879536778,7948609.71315858,2010-08-17T16:45:00Z,AG268
708880.083987076,7948630.81489948,2010-08-17T17:00:00Z,AG268
708881.2979596158,7948645.19370059,2010-08-17T17:15:00Z,AG268
708905.6189515699,7948648.24770384,2010-08-17T17:30:00Z,AG268
708905.6554461531,7948651.56856642,2010-08-17T17:45:00Z,AG268
708919.2841469531,7948642.56208544,2010-08-17T18:00:00Z,AG268
708917.0264641261,7948629.30184221,2010-08-17T18:15:00Z,AG268
708920.1940050364,7948629.26703002,2010-08-17T18:30:00Z,AG268
708920.230502529,7948632.58789287,2010-08-17T18:45:00Z,AG268
708909.0054654232,7948668.13806948,2010-08-17T19:00:00Z,AG268
708896.4082619739,7948674.91902982,2010-08-17T19:15:00Z,AG268
708893.313697608,7948681.59556192,2010-08-17T19:30:00Z,AG268
708891.5669098443,7948714.82738873,2010-08-17T19:45:00Z,AG268
708893.66644925,7948713.69723036,2010-08-17T20:00:00Z,AG268
708889.649821974,7948732.56185742,2010-08-17T20:15:00Z,AG268
708885.4993906443,7948739.24998855,2010-08-17T20:30:00Z,AG268
708875.9723896137,7948737.14049288,2010-08-17T20:45:00Z,AG268
708863.6548478869,7948769.38136437,2010-08-17T21:00:00Z,AG268
708877.453930846,7948775.87227977,2010-08-17T21:15:00Z,AG268
708903.9232883273,7948782.22396131,2010-08-17T21:30:00Z,AG268
708903.8624686534,7948776.68919103,2010-08-17T21:45:00Z,AG268
708935.5381233442,7948776.34109138,2010-08-17T22:00:00Z,AG268
708972.6025709489,7948785.89749794,2010-08-17T22:15:00Z,AG268
709044.0721399502,7948755.22036094,2010-08-17T22:30:00Z,AG268
709091.536904313,7948750.270015681,2010-08-17T22:45:00Z,AG268
709095.772498189,7948751.33051822,2010-08-17T23:00:00Z,AG268
709120.0815114502,7948753.27730849,2010-08-17T23:15:00Z,AG268
709159.282116719,7948765.02403784,2010-08-17T23:30:00Z,AG268
709198.990475928,7948726.94607106,2010-08-17T23:45:00Z,AG268
709200.0463298562,7948726.934451919,2010-08-18T00:00:00Z,AG268
709185.1425684369,7948716.02755913,2010-08-18T00:15:00Z,AG268
709190.470558781,7948720.39728868,2010-08-18T00:30:00Z,AG268
709199.5225187079,7948679.33535977,2010-08-18T00:45:00Z,AG268
709221.7563121441,7948684.626118249,2010-08-18T01:00:00Z,AG268
709237.3382233169,7948661.20572965,2010-08-18T01:15:00Z,AG268
709253.578083771,7948697.560944641,2010-08-18T01:30:00Z,AG268
709232.6194191134,7948712.18380431,2010-08-18T01:45:00Z,AG268
709231.5513823752,7948711.08846955,2010-08-18T02:00:00Z,AG268
709232.595052082,7948709.96989273,2010-08-18T02:15:00Z,AG268
709231.5148319841,7948707.76760219,2010-08-18T02:30:00Z,AG268
709233.6630888322,7948711.06522742,2010-08-18T02:45:00Z,AG268
709232.5828685571,7948708.86293694,2010-08-18T03:00:00Z,AG268
709224.4649835312,7948738.84370851,2010-08-18T03:15:00Z,AG268
709227.7178289224,7948746.55753701,2010-08-18T03:30:00Z,AG268
709264.782429294,7948756.113383301,2010-08-18T03:45:00Z,AG268
709269.030223646,7948758.28080427,2010-08-18T04:00:00Z,AG268
709273.2292767102,7948756.02040058,2010-08-18T04:15:00Z,AG268
709300.9009015699,7948775.64339024,2010-08-18T04:30:00Z,AG268
709306.1314379709,7948771.15744257,2010-08-18T04:45:00Z,AG268
709312.5518942049,7948778.83638552,2010-08-18T05:00:00Z,AG268
709305.1487050089,7948777.81080393,2010-08-18T05:15:00Z,AG268
709358.7583201372,7948851.39556791,2010-08-18T05:30:00Z,AG268
709447.7068187022,7948873.664758369,2010-08-18T05:45:00Z,AG268
709476.227330042,7948874.45762641,2010-08-18T06:00:00Z,AG268
709504.6746584192,7948868.608709851,2010-08-18T06:15:00Z,AG268
709577.0777492129,7948826.8483089805,2010-08-18T06:30:00Z,AG268
709574.9294179587,7948823.550715761,2010-08-18T06:45:00Z,AG268
709578.0725961758,7948821.30188222,2010-08-18T07:00:00Z,AG268
709583.059022839,7948794.67670379,2010-08-18T07:15:00Z,AG268
709587.2824620372,7948794.63014301,2010-08-18T07:30:00Z,AG268
709596.834017255,7948798.95320803,2010-08-18T07:45:00Z,AG268
709609.5165437541,7948799.92047157,2010-08-18T08:00:00Z,AG268
709618.9582586349,7948794.28090717,2010-08-18T08:15:00Z,AG268
709618.8239978983,7948782.10437274,2010-08-18T08:30:00Z,AG268
709632.2938341541,7948758.70690701,2010-08-18T08:45:00Z,AG268
709637.5487109078,7948756.434775619,2010-08-18T09:00:00Z,AG268
709635.4369949941,7948756.45806213,2010-08-18T09:15:00Z,AG268
709644.8298513351,7948746.39065037,2010-08-18T09:30:00Z,AG268
709675.474137536,7948748.26687221,2010-08-18T09:45:00Z,AG268
709710.9279922184,7948803.23044757,2010-08-18T10:00:00Z,AG268
709723.8181305698,7948823.01592504,2010-08-18T10:15:00Z,AG268
709768.0055622432,7948808.136208681,2010-08-18T10:30:00Z,AG268
709755.628342345,7948834.84300793,2010-08-18T10:45:00Z,AG268
709751.5514453561,7948848.17310482,2010-08-18T11:00:00Z,AG268
709748.6403191981,7948871.45417556,2010-08-18T11:15:00Z,AG268
709749.732821956,7948874.763401449,2010-08-18T11:30:00Z,AG268
709736.8247509398,7948949.08102837,2010-08-18T11:45:00Z,AG268
709528.0243467599,7949070.94912816,2010-08-18T12:00:00Z,AG268
709304.3775430189,7948899.59921605,2010-08-18T12:15:00Z,AG268
709304.3653565228,7948898.49226009,2010-08-18T12:30:00Z,AG268
709304.3653565228,7948898.49226009,2010-08-18T12:45:00Z,AG268
709303.297306051,7948897.39692812,2010-08-18T13:00:00Z,AG268
709306.477084599,7948898.46901191,2010-08-18T13:15:00Z,AG268
709304.3531700199,7948897.38530411,2010-08-18T13:30:00Z,AG268
709305.4212205585,7948898.48063603,2010-08-18T13:45:00Z,AG268
709309.5715557949,7948891.79240322,2010-08-18T14:00:00Z,AG268
709305.4212205585,7948898.48063603,2010-08-18T14:15:00Z,AG268
709307.5329486461,7948898.45738774,2010-08-18T14:30:00Z,AG268
709306.477084599,7948898.46901191,2010-08-18T14:45:00Z,AG268
709315.7848655591,7948880.65309564,2010-08-18T15:00:00Z,AG268
709330.5060087428,7948874.95556264,2010-08-18T15:15:00Z,AG268
709343.127607838,7948870.388226351,2010-08-18T15:30:00Z,AG268
709346.283006788,7948869.24639087,2010-08-18T15:45:00Z,AG268
709352.642561685,7948871.3905432,2010-08-18T16:00:00Z,AG268
709375.993452398,7948882.20430167,2010-08-18T16:15:00Z,AG268
709476.9538798351,7948844.55815677,2010-08-18T16:30:00Z,AG268
709577.3340074369,7948850.09441469,2010-08-18T16:45:00Z,AG268
709578.426478549,7948853.40364743,2010-08-18T17:00:00Z,AG268
709649.7430288611,7948904.65068302,2010-08-18T17:15:00Z,AG268
709681.345768449,7948897.65961385,2010-08-18T17:30:00Z,AG268
709699.271072992,7948895.24772482,2010-08-18T17:45:00Z,AG268
709745.472724338,7948871.48912187,2010-08-18T18:00:00Z,AG268
709764.8202688419,7948902.27426906,2010-08-18T18:15:00Z,AG268
709768.0611498919,7948908.88106994,2010-08-18T18:30:00Z,AG268
709767.0541362019,7948913.32055288,2010-08-18T18:45:00Z,AG268
709788.1348412131,7948909.76667285,2010-08-18T19:00:00Z,AG268
709790.0267097661,7948889.81811918,2010-08-18T19:15:00Z,AG268
709806.9816487922,7948895.166487409,2010-08-18T19:30:00Z,AG268
709840.83047129,7948900.328387811,2010-08-18T19:45:00Z,AG268
709849.2163168208,7948894.70036166,2010-08-18T20:00:00Z,AG268
709865.1520726728,7948903.38121083,2010-08-18T20:15:00Z,AG268
709869.070055877,7948875.660618491,2010-08-18T20:30:00Z,AG268
709882.613006705,7948858.90470759,2010-08-18T20:45:00Z,AG268
709881.4349377189,7948847.84677445,2010-08-18T21:00:00Z,AG268
709876.1311756398,7948845.69113769,2010-08-18T21:15:00Z,AG268
709896.8573742181,7948810.03531462,2010-08-18T21:30:00Z,AG268
709897.9376798338,7948812.23757531,2010-08-18T21:45:00Z,AG268
709900.0860700218,7948815.53513748,2010-08-18T22:00:00Z,AG268
709919.9396718299,7948796.49532665,2010-08-18T22:15:00Z,AG268
709917.8157254888,7948795.41168491,2010-08-18T22:30:00Z,AG268
709928.2643306092,7948785.332462,2010-08-18T22:45:00Z,AG268
709960.641487825,7948752.86917158,2010-08-18T23:00:00Z,AG268
709976.5527407501,7948759.33600284,2010-08-18T23:15:00Z,AG268
709985.1707985499,7948774.740137731,2010-08-18T23:30:00Z,AG268
709995.8761378579,7948787.90702472,2010-08-18T23:45:00Z,AG268
710062.786833724,7948822.59485328,2010-08-19T00:00:00Z,AG268
710075.4816654843,7948824.668770031,2010-08-19T00:15:00Z,AG268
710092.485588121,7948834.44472656,2010-08-19T00:30:00Z,AG268
710112.5714879892,7948836.43694112,2010-08-19T00:45:00Z,AG268
710175.984586071,7948841.27148157,2010-08-19T01:00:00Z,AG268
710166.0132992831,7948894.5223046,2010-08-19T01:15:00Z,AG268
710174.6070936095,7948907.71245208,2010-08-19T01:30:00Z,AG268
710173.538987239,7948906.617164001,2010-08-19T01:45:00Z,AG268
710182.3285905028,7948937.51867548,2010-08-19T02:00:00Z,AG268
710185.5941038679,7948946.33934072,2010-08-19T02:15:00Z,AG268
710184.501519968,7948943.03013221,2010-08-19T02:30:00Z,AG268
710179.271112002,7948947.51633637,2010-08-19T02:45:00Z,AG268
710186.6499753871,7948946.32766796,2010-08-19T03:00:00Z,AG268
710186.625500223,7948944.11374714,2010-08-19T03:15:00Z,AG268
710183.4823608451,7948946.362686049,2010-08-19T03:30:00Z,AG268
710186.6499753871,7948946.32766796,2010-08-19T03:45:00Z,AG268
710189.8175899761,7948946.29264936,2010-08-19T04:00:00Z,AG268
710184.4892824929,7948941.9231718,2010-08-19T04:15:00Z,AG268
710183.4823608451,7948946.362686049,2010-08-19T04:30:00Z,AG268
710183.5435477188,7948951.89748801,2010-08-19T04:45:00Z,AG268
710182.499913202,7948953.01612094,2010-08-19T05:00:00Z,AG268
710184.685081323,7948959.63453814,2010-08-19T05:15:00Z,AG268
710197.502405613,7948972.777988071,2010-08-19T05:30:00Z,AG268
710201.652468037,7948966.08953185,2010-08-19T05:45:00Z,AG268
710212.3703009721,7948980.36328054,2010-08-19T06:00:00Z,AG268
710200.8413592828,7948988.24041437,2010-08-19T06:15:00Z,AG268
710196.6056257212,7948987.18014684,2010-08-19T06:30:00Z,AG268
710229.252038647,7948979.06952804,2010-08-19T06:45:00Z,AG268
710223.0636705625,7948992.42310348,2010-08-19T07:00:00Z,AG268
710248.5515449019,7949005.42642542,2010-08-19T07:15:00Z,AG268
710251.596760177,7948994.32179057,2010-08-19T07:30:00Z,AG268
710299.0254129914,7948986.04757882,2010-08-19T07:45:00Z,AG268
710322.0954614361,7948971.40013694,2010-08-19T08:00:00Z,AG268
710323.0533719778,7948962.53276805,2010-08-19T08:15:00Z,AG268
710320.8191724049,7948951.48651763,2010-08-19T08:30:00Z,AG268
710351.3170066362,7948940.0781544,2010-08-19T08:45:00Z,AG268
710410.5561067242,7948949.3865263,2010-08-19T09:00:00Z,AG268
710554.377116424,7948872.5116641,2010-08-19T09:15:00Z,AG268
710739.9899358519,7948755.31678344,2010-08-19T09:30:00Z,AG268
711114.4872591991,7948530.84838172,2010-08-19T09:45:00Z,AG268
711144.7135365019,7948495.08538159,2010-08-19T10:00:00Z,AG268
711142.5649445911,7948491.78794123,2010-08-19T10:15:00Z,AG268
711170.3473542762,7948426.16026393,2010-08-19T10:30:00Z,AG268
711181.186840179,7948356.29236645,2010-08-19T10:45:00Z,AG268
711183.3231274228,7948358.48283593,2010-08-19T11:00:00Z,AG268
711180.1186967401,7948355.19713164,2010-08-19T11:15:00Z,AG268
711182.205786296,7948352.95973689,2010-08-19T11:30:00Z,AG268
711184.3297738549,7948354.043240141,2010-08-19T11:45:00Z,AG268
711180.1432952029,7948357.41106378,2010-08-19T12:00:00Z,AG268
711183.2985286028,7948356.26890376,2010-08-19T12:15:00Z,AG268
711183.2862291841,7948355.161937671,2010-08-19T12:30:00Z,AG268
711183.2739297581,7948354.05497159,2010-08-19T12:45:00Z,AG268
711182.2180856671,7948354.06670297,2010-08-19T13:00:00Z,AG268
711181.186840179,7948356.29236645,2010-08-19T13:15:00Z,AG268
711184.3789717671,7948358.471104499,2010-08-19T13:30:00Z,AG268
711183.2985286028,7948356.26890376,2010-08-19T13:45:00Z,AG268
711183.2862291841,7948355.161937671,2010-08-19T14:00:00Z,AG268
711184.3297738549,7948354.043240141,2010-08-19T14:15:00Z,AG268
711243.567777724,7948363.34888298,2010-08-19T14:30:00Z,AG268
711288.526111838,7948322.99343694,2010-08-19T14:45:00Z,AG268
711306.4385222591,7948319.47299179,2010-08-19T15:00:00Z,AG268
711330.969072798,7948341.34232921,2010-08-19T15:15:00Z,AG268
711361.6870358431,7948349.857589471,2010-08-19T15:30:00Z,AG268
711383.8844010031,7948351.82494232,2010-08-19T15:45:00Z,AG268
711453.6071328999,7948354.37070676,2010-08-19T16:00:00Z,AG268
711533.6542951748,7948335.76632162,2010-08-19T16:15:00Z,AG268
711671.945380014,7948332.01250092,2010-08-19T16:30:00Z,AG268
711672.9765693687,7948329.78680496,2010-08-19T16:45:00Z,AG268
711669.809033046,7948329.82208098,2010-08-19T17:00:00Z,AG268
711672.9272568638,7948325.35893046,2010-08-19T17:15:00Z,AG268
711709.8201905611,7948319.4124929,2010-08-19T17:30:00Z,AG268
711732.9747932731,7948312.511925921,2010-08-19T17:45:00Z,AG268
711745.8915793851,7948334.5101554,2010-08-19T18:00:00Z,AG268
711747.033752089,7948342.24717554,2010-08-19T18:15:00Z,AG268
711784.025388002,7948345.15634874,2010-08-19T18:30:00Z,AG268
711798.720897764,7948337.242850281,2010-08-19T18:45:00Z,AG268
711790.274125467,7948337.33697409,2010-08-19T19:00:00Z,AG268
711811.403392959,7948338.208626861,2010-08-19T19:15:00Z,AG268
711792.7435314169,7948369.41555066,2010-08-19T19:30:00Z,AG268
711796.9299194377,7948366.047581721,2010-08-19T19:45:00Z,AG268
711824.5670228561,7948382.34620047,2010-08-19T20:00:00Z,AG268
711854.093787676,7948378.695795821,2010-08-19T20:15:00Z,AG268
711856.2178244911,7948379.779228101,2010-08-19T20:30:00Z,AG268
711884.7257558531,7948379.46145259,2010-08-19T20:45:00Z,AG268
711904.2685548043,7948332.74507613,2010-08-19T21:00:00Z,AG268
711949.0897906569,7948280.21124994,2010-08-19T21:15:00Z,AG268
711947.885812488,7948266.939383211,2010-08-19T21:30:00Z,AG268
711952.4490182449,7948202.67624167,2010-08-19T21:45:00Z,AG268
711885.7404386529,7948091.602219,2010-08-19T22:00:00Z,AG268
711820.9537872461,7947868.68877323,2010-08-19T22:15:00Z,AG268
711787.5764839989,7947716.28000825,2010-08-19T22:30:00Z,AG268
711785.0576818321,7947679.7735411,2010-08-19T22:45:00Z,AG268
711789.1575304479,7947668.65676764,2010-08-19T23:00:00Z,AG268
711791.0100229819,7947645.38686205,2010-08-19T23:15:00Z,AG268
711761.040252243,7947609.18637171,2010-08-19T23:30:00Z,AG268
711756.792353442,7947607.01950227,2010-08-19T23:45:00Z,AG268
711750.0627224448,7947571.667073781,2010-08-20T00:00:00Z,AG268
711767.4808233051,7947523.86731744,2010-08-20T00:15:00Z,AG268
711774.8714316601,7947523.784936711,2010-08-20T00:30:00Z,AG268
711780.2121355089,7947529.26094138,2010-08-20T00:45:00Z,AG268
711795.9627759442,7947521.33560722,2010-08-20T01:00:00Z,AG268
711818.9435650621,7947498.93724791,2010-08-20T01:15:00Z,AG268
711818.3141155988,7947442.481766891,2010-08-20T01:30:00Z,AG268
711818.1906921739,7947431.41206441,2010-08-20T01:45:00Z,AG268
711797.822031004,7947403.96146398,2010-08-20T02:00:00Z,AG268
711778.2747501879,7947355.466644831,2010-08-20T02:15:00Z,AG268
711773.1191928717,7947366.59519501,2010-08-20T02:30:00Z,AG268
711775.1073745929,7947355.50195457,2010-08-20T02:45:00Z,AG268
711774.051582738,7947355.51372437,2010-08-20T03:00:00Z,AG268
711772.9957908893,7947355.52549411,2010-08-20T03:15:00Z,AG268
711771.96467937,7947357.75120396,2010-08-20T03:30:00Z,AG268
711769.8654354799,7947358.8817132,2010-08-20T03:45:00Z,AG268
711766.599340518,7947350.06126097,2010-08-20T04:00:00Z,AG268
711737.9325741793,7947335.98840382,2010-08-20T04:15:00Z,AG268
711737.9325741793,7947335.98840382,2010-08-20T04:30:00Z,AG268
711731.5608170131,7947332.738100251,2010-08-20T04:45:00Z,AG268
711691.3914448898,7947328.7573451605,2010-08-20T05:00:00Z,AG268
711693.503024715,7947328.73381441,2010-08-20T05:15:00Z,AG268
711694.558814635,7947328.72204894,2010-08-20T05:30:00Z,AG268
711699.5540313999,7947303.2029163,2010-08-20T05:45:00Z,AG268
711720.0035676258,7947243.19121134,2010-08-20T06:00:00Z,AG268
711710.3164396551,7947226.692567019,2010-08-20T06:15:00Z,AG268
711711.3598865211,7947225.57383015,2010-08-20T06:30:00Z,AG268
711729.8581169891,7947179.97624359,2010-08-20T06:45:00Z,AG268
711738.304371936,7947179.88209547,2010-08-20T07:00:00Z,AG268
711743.3364871508,7947157.68384843,2010-08-20T07:15:00Z,AG268
711760.0259617569,7947044.57279552,2010-08-20T07:30:00Z,AG268
711750.8146123539,7946976.03479924,2010-08-20T07:45:00Z,AG268
711725.0565582751,7946938.6802878,2010-08-20T08:00:00Z,AG268
711635.5618073811,7946487.977873141,2010-08-20T08:15:00Z,AG268
711535.5055915241,7946131.49713082,2010-08-20T08:30:00Z,AG268
711405.9096097271,7945871.66348444,2010-08-20T08:45:00Z,AG268
711170.6431181848,7945129.199945269,2010-08-20T09:00:00Z,AG268
710808.1167884639,7944429.112653371,2010-08-20T09:15:00Z,AG268
710562.723071478,7943722.18495601,2010-08-20T09:30:00Z,AG268
710527.568050886,7942933.2100158,2010-08-20T09:45:00Z,AG268
710410.2063568908,7942156.218927531,2010-08-20T10:00:00Z,AG268
710164.6137649969,7941428.25652676,2010-08-20T10:15:00Z,AG268
710007.9494281788,7940722.55534639,2010-08-20T10:30:00Z,AG268
709888.7239669628,7940346.355341841,2010-08-20T10:45:00Z,AG268
709872.9912949831,7940355.38662376,2010-08-20T11:00:00Z,AG268
709749.5468646679,7940455.287127411,2010-08-20T11:15:00Z,AG268
709750.577728116,7940453.06149924,2010-08-20T11:30:00Z,AG268
709771.746994574,7940458.36241984,2010-08-20T11:45:00Z,AG268
709772.802391326,7940458.3507236,2010-08-20T12:00:00Z,AG268
709774.9131848471,7940458.32733096,2010-08-20T12:15:00Z,AG268
709773.845520241,7940457.23206062,2010-08-20T12:30:00Z,AG268
709878.3419003794,7940361.96991488,2010-08-20T12:45:00Z,AG268
709951.5685595028,7940302.48129377,2010-08-20T13:00:00Z,AG268
709790.3519317709,7940232.30723749,2010-08-20T13:15:00Z,AG268
709785.075010622,7940232.36572914,2010-08-20T13:30:00Z,AG268
709798.120105201,7940171.33045884,2010-08-20T13:45:00Z,AG268
709845.035543036,7940213.98736029,2010-08-20T14:00:00Z,AG268
709968.491625437,7940305.61487632,2010-08-20T14:15:00Z,AG268
709945.410597055,7940889.3145029,2010-08-20T14:30:00Z,AG268
709975.8473087042,7941635.16440866,2010-08-20T14:45:00Z,AG268
709872.7129682059,7942330.46017686,2010-08-20T15:00:00Z,AG268
709663.707961767,7942999.2480001,2010-08-20T15:15:00Z,AG268
709732.2991980249,7943760.17329381,2010-08-20T15:30:00Z,AG268
709667.3909898519,7944573.50091156,2010-08-20T15:45:00Z,AG268
709549.2587942539,7944870.401001511,2010-08-20T16:00:00Z,AG268
709519.2441997939,7944924.980196491,2010-08-20T16:15:00Z,AG268
709489.1026435451,7945063.6999956,2010-08-20T16:30:00Z,AG268
709392.3420455747,7945671.4559451,2010-08-20T16:45:00Z,AG268
709403.7537801389,7945748.826649951,2010-08-20T17:00:00Z,AG268
709421.3287516829,7945810.63003401,2010-08-20T17:15:00Z,AG268
709431.946750035,7945816.04835533,2010-08-20T17:30:00Z,AG268
709441.5945599868,7945829.22703766,2010-08-20T17:45:00Z,AG268
709446.684538543,7945907.77458078,2010-08-20T18:00:00Z,AG268
709449.8760623119,7945909.95355498,2010-08-20T18:15:00Z,AG268
709446.7333940369,7945912.202419351,2010-08-20T18:30:00Z,AG268
709472.4488388628,7945946.23859641,2010-08-20T18:45:00Z,AG268
709473.736627433,7945967.25918179,2010-08-20T19:00:00Z,AG268
709487.9493841574,7946011.38612464,2010-08-20T19:15:00Z,AG268
709517.8389793042,7946040.947818149,2010-08-20T19:30:00Z,AG268
709521.3726165988,7946074.121659569,2010-08-20T19:45:00Z,AG268
709537.5625625609,7946106.0487178,2010-08-20T20:00:00Z,AG268
709545.172462451,7946125.8924294505,2010-08-20T20:15:00Z,AG268
709575.2456112411,7946172.05845681,2010-08-20T20:30:00Z,AG268
